FILENAME	MARKER_MGI_ID	ALLELE_MGI_ID	COMMENTS
Mutagenetix.xlsx	MGI:2138297		
Mutagenetix.xlsx	MGI:2138299		
Mutagenetix.xlsx	MGI:2138299		
Mutagenetix.xlsx	MGI:2138299		
Mutagenetix.xlsx	MGI:2138302		
Mutagenetix.xlsx	MGI:2138302		
Mutagenetix.xlsx	MGI:2138302		
Mutagenetix.xlsx	MGI:2138302		
Mutagenetix.xlsx	MGI:2138302		
Mutagenetix.xlsx	MGI:2138319		
Mutagenetix.xlsx	MGI:2138319		
Mutagenetix.xlsx	MGI:2138327		
Mutagenetix.xlsx	MGI:2138327		
Mutagenetix.xlsx	MGI:2138327		
Mutagenetix.xlsx	MGI:2138327		
Mutagenetix.xlsx	MGI:2138327		
Mutagenetix.xlsx	MGI:2138334		
Mutagenetix.xlsx	MGI:2138334		
Mutagenetix.xlsx	MGI:2138334		
Mutagenetix.xlsx	MGI:2138334		
Mutagenetix.xlsx	MGI:2138334		
Mutagenetix.xlsx	MGI:2138334		
Mutagenetix.xlsx	MGI:2138334		
Mutagenetix.xlsx	MGI:2138351		
Mutagenetix.xlsx	MGI:2138365		
Mutagenetix.xlsx	MGI:2138365		
Mutagenetix.xlsx	MGI:2138365		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138383		
Mutagenetix.xlsx	MGI:2138391		
Mutagenetix.xlsx	MGI:2138446		
Mutagenetix.xlsx	MGI:2138446		
Mutagenetix.xlsx	MGI:2138446		
Mutagenetix.xlsx	MGI:2138446		
Mutagenetix.xlsx	MGI:2138446		
Mutagenetix.xlsx	MGI:2138446		
Mutagenetix.xlsx	MGI:2138453		
Mutagenetix.xlsx	MGI:2138453		
Mutagenetix.xlsx	MGI:2138453		
Mutagenetix.xlsx	MGI:2138563		
Mutagenetix.xlsx	MGI:2138563		
Mutagenetix.xlsx	MGI:2138563		
Mutagenetix.xlsx	MGI:2138563		
Mutagenetix.xlsx	MGI:2138563		
Mutagenetix.xlsx	MGI:2138563		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138584		
Mutagenetix.xlsx	MGI:2138614		
Mutagenetix.xlsx	MGI:2138628		
Mutagenetix.xlsx	MGI:2138628		
Mutagenetix.xlsx	MGI:2138647		
Mutagenetix.xlsx	MGI:2138648		
Mutagenetix.xlsx	MGI:2138648		
Mutagenetix.xlsx	MGI:2138811		
Mutagenetix.xlsx	MGI:2138828		
Mutagenetix.xlsx	MGI:2138828		
Mutagenetix.xlsx	MGI:2138828		
Mutagenetix.xlsx	MGI:2138828		
Mutagenetix.xlsx	MGI:2138828		
Mutagenetix.xlsx	MGI:2138853		
Mutagenetix.xlsx	MGI:2138853		
Mutagenetix.xlsx	MGI:2138853		
Mutagenetix.xlsx	MGI:2138865		
Mutagenetix.xlsx	MGI:2138865		
Mutagenetix.xlsx	MGI:2138865		
Mutagenetix.xlsx	MGI:2138865		
Mutagenetix.xlsx	MGI:2138890		
Mutagenetix.xlsx	MGI:2138893		
Mutagenetix.xlsx	MGI:2138893		
Mutagenetix.xlsx	MGI:2138893		
Mutagenetix.xlsx	MGI:2138893		
Mutagenetix.xlsx	MGI:2138934		
Mutagenetix.xlsx	MGI:2138934		
Mutagenetix.xlsx	MGI:2138934		
Mutagenetix.xlsx	MGI:2138934		
Mutagenetix.xlsx	MGI:2138934		
Mutagenetix.xlsx	MGI:2138934		
Mutagenetix.xlsx	MGI:2138935		
Mutagenetix.xlsx	MGI:2138937		
Mutagenetix.xlsx	MGI:2138937		
Mutagenetix.xlsx	MGI:2138937		
Mutagenetix.xlsx	MGI:2138937		
Mutagenetix.xlsx	MGI:2138939		
Mutagenetix.xlsx	MGI:2138939		
Mutagenetix.xlsx	MGI:2138939		
Mutagenetix.xlsx	MGI:2138939		
Mutagenetix.xlsx	MGI:2138939		
Mutagenetix.xlsx	MGI:2138939		
Mutagenetix.xlsx	MGI:2138953		
Mutagenetix.xlsx	MGI:2138968		
Mutagenetix.xlsx	MGI:2138968		
Mutagenetix.xlsx	MGI:2138968		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138982		
Mutagenetix.xlsx	MGI:2138986		
Mutagenetix.xlsx	MGI:2138986		
Mutagenetix.xlsx	MGI:2138986		
Mutagenetix.xlsx	MGI:2138986		
Mutagenetix.xlsx	MGI:2138986		
Mutagenetix.xlsx	MGI:2138986		
Mutagenetix.xlsx	MGI:2138987		
Mutagenetix.xlsx	MGI:2138987		
Mutagenetix.xlsx	MGI:2138987		
Mutagenetix.xlsx	MGI:2138987		
Mutagenetix.xlsx	MGI:2138993		
Mutagenetix.xlsx	MGI:2138993		
Mutagenetix.xlsx	MGI:2138993		
Mutagenetix.xlsx	MGI:2138993		
Mutagenetix.xlsx	MGI:2138993		
Mutagenetix.xlsx	MGI:2138994		
Mutagenetix.xlsx	MGI:2138994		
Mutagenetix.xlsx	MGI:2138994		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2138997		
Mutagenetix.xlsx	MGI:2139014		
Mutagenetix.xlsx	MGI:2139014		
Mutagenetix.xlsx	MGI:2139014		
Mutagenetix.xlsx	MGI:2139014		
Mutagenetix.xlsx	MGI:2139014		
Mutagenetix.xlsx	MGI:2139014		
Mutagenetix.xlsx	MGI:2139014		
Mutagenetix.xlsx	MGI:2139018		
Mutagenetix.xlsx	MGI:2139054		
Mutagenetix.xlsx	MGI:2139054		
Mutagenetix.xlsx	MGI:2139054		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139083		
Mutagenetix.xlsx	MGI:2139090		
Mutagenetix.xlsx	MGI:2139090		
Mutagenetix.xlsx	MGI:2139134		
Mutagenetix.xlsx	MGI:2139134		
Mutagenetix.xlsx	MGI:2139134		
Mutagenetix.xlsx	MGI:2139134		
Mutagenetix.xlsx	MGI:2139135		
Mutagenetix.xlsx	MGI:2139135		
Mutagenetix.xlsx	MGI:2139150		
Mutagenetix.xlsx	MGI:2139150		
Mutagenetix.xlsx	MGI:2139150		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139207		
Mutagenetix.xlsx	MGI:2139220		
Mutagenetix.xlsx	MGI:2139220		
Mutagenetix.xlsx	MGI:2139220		
Mutagenetix.xlsx	MGI:2139220		
Mutagenetix.xlsx	MGI:2139220		
Mutagenetix.xlsx	MGI:2139258		
Mutagenetix.xlsx	MGI:2139258		
Mutagenetix.xlsx	MGI:2139258		
Mutagenetix.xlsx	MGI:2139258		
Mutagenetix.xlsx	MGI:2139258		
Mutagenetix.xlsx	MGI:2139258		
Mutagenetix.xlsx	MGI:2139258		
Mutagenetix.xlsx	MGI:2139270		
Mutagenetix.xlsx	MGI:2139274		
Mutagenetix.xlsx	MGI:2139274		
Mutagenetix.xlsx	MGI:2139274		
Mutagenetix.xlsx	MGI:2139274		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139309		
Mutagenetix.xlsx	MGI:2139317		
Mutagenetix.xlsx	MGI:2139317		
Mutagenetix.xlsx	MGI:2139328		
Mutagenetix.xlsx	MGI:2139328		
Mutagenetix.xlsx	MGI:2139328		
Mutagenetix.xlsx	MGI:2139347		
Mutagenetix.xlsx	MGI:2139347		
Mutagenetix.xlsx	MGI:2139347		
Mutagenetix.xlsx	MGI:2139347		
Mutagenetix.xlsx	MGI:2139354		
Mutagenetix.xlsx	MGI:2139354		
Mutagenetix.xlsx	MGI:2139354		
Mutagenetix.xlsx	MGI:2139354		
Mutagenetix.xlsx	MGI:2139354		
Mutagenetix.xlsx	MGI:2139354		
Mutagenetix.xlsx	MGI:2139354		
Mutagenetix.xlsx	MGI:2139360		
Mutagenetix.xlsx	MGI:2139360		
Mutagenetix.xlsx	MGI:2139360		
Mutagenetix.xlsx	MGI:2139365		
Mutagenetix.xlsx	MGI:2139365		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139369		
Mutagenetix.xlsx	MGI:2139371		
Mutagenetix.xlsx	MGI:2139395		
Mutagenetix.xlsx	MGI:2139395		
Mutagenetix.xlsx	MGI:2139395		
Mutagenetix.xlsx	MGI:2139395		
Mutagenetix.xlsx	MGI:2139395		
Mutagenetix.xlsx	MGI:2139395		
Mutagenetix.xlsx	MGI:2139422		
Mutagenetix.xlsx	MGI:2139422		
Mutagenetix.xlsx	MGI:2139422		
Mutagenetix.xlsx	MGI:2139422		
Mutagenetix.xlsx	MGI:2139422		
Mutagenetix.xlsx	MGI:2139422		
Mutagenetix.xlsx	MGI:2139422		
Mutagenetix.xlsx	MGI:2139434		
Mutagenetix.xlsx	MGI:2139444		
Mutagenetix.xlsx	MGI:2139447		
Mutagenetix.xlsx	MGI:2139447		
Mutagenetix.xlsx	MGI:2139447		
Mutagenetix.xlsx	MGI:2139461		
Mutagenetix.xlsx	MGI:2139461		
Mutagenetix.xlsx	MGI:2139469		
Mutagenetix.xlsx	MGI:2139469		
Mutagenetix.xlsx	MGI:2139469		
Mutagenetix.xlsx	MGI:2139530		
Mutagenetix.xlsx	MGI:2139530		
Mutagenetix.xlsx	MGI:2139535		
Mutagenetix.xlsx	MGI:2139535		
Mutagenetix.xlsx	MGI:2139535		
Mutagenetix.xlsx	MGI:2139593		
Mutagenetix.xlsx	MGI:2139593		
Mutagenetix.xlsx	MGI:2139593		
Mutagenetix.xlsx	MGI:2139607		
Mutagenetix.xlsx	MGI:2139607		
Mutagenetix.xlsx	MGI:2139607		
Mutagenetix.xlsx	MGI:2139628		
Mutagenetix.xlsx	MGI:2139628		
Mutagenetix.xlsx	MGI:2139667	MGI:4442912	Blnk<m1Btlr>
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139667		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139714		
Mutagenetix.xlsx	MGI:2139736		
Mutagenetix.xlsx	MGI:2139740		
Mutagenetix.xlsx	MGI:2139740		
Mutagenetix.xlsx	MGI:2139740		
Mutagenetix.xlsx	MGI:2139740		
Mutagenetix.xlsx	MGI:2139743		
Mutagenetix.xlsx	MGI:2139743		
Mutagenetix.xlsx	MGI:2139743		
Mutagenetix.xlsx	MGI:2139743		
Mutagenetix.xlsx	MGI:2139743		
Mutagenetix.xlsx	MGI:2139743		
Mutagenetix.xlsx	MGI:2139744		
Mutagenetix.xlsx	MGI:2139744		
Mutagenetix.xlsx	MGI:2139744		
Mutagenetix.xlsx	MGI:2139744		
Mutagenetix.xlsx	MGI:2139744		
Mutagenetix.xlsx	MGI:2139744		
Mutagenetix.xlsx	MGI:2139746		
Mutagenetix.xlsx	MGI:2139746		
Mutagenetix.xlsx	MGI:2139746		
Mutagenetix.xlsx	MGI:2139758	MGI:4442906	Spag9<m1Btlr>
Mutagenetix.xlsx	MGI:2139758		
Mutagenetix.xlsx	MGI:2139758		
Mutagenetix.xlsx	MGI:2139758		
Mutagenetix.xlsx	MGI:2139758		
Mutagenetix.xlsx	MGI:2139758		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139764		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139777		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139790		
Mutagenetix.xlsx	MGI:2139806		
Mutagenetix.xlsx	MGI:2139806		
Mutagenetix.xlsx	MGI:2139810		
Mutagenetix.xlsx	MGI:2139883		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139916		
Mutagenetix.xlsx	MGI:2139971		
Mutagenetix.xlsx	MGI:2139971		
Mutagenetix.xlsx	MGI:2140050		
Mutagenetix.xlsx	MGI:2140050		
Mutagenetix.xlsx	MGI:2140050		
Mutagenetix.xlsx	MGI:2140076		
Mutagenetix.xlsx	MGI:2140076		
Mutagenetix.xlsx	MGI:2140103		
Mutagenetix.xlsx	MGI:2140103		
Mutagenetix.xlsx	MGI:2140103		
Mutagenetix.xlsx	MGI:2140103		
Mutagenetix.xlsx	MGI:2140151		
Mutagenetix.xlsx	MGI:2140151		
Mutagenetix.xlsx	MGI:2140151		
Mutagenetix.xlsx	MGI:2140175		
Mutagenetix.xlsx	MGI:2140179		
Mutagenetix.xlsx	MGI:2140179		
Mutagenetix.xlsx	MGI:2140179		
Mutagenetix.xlsx	MGI:2140197		
Mutagenetix.xlsx	MGI:2140197		
Mutagenetix.xlsx	MGI:2140201		
Mutagenetix.xlsx	MGI:2140201		
Mutagenetix.xlsx	MGI:2140201		
Mutagenetix.xlsx	MGI:2140219		
Mutagenetix.xlsx	MGI:2140219		
Mutagenetix.xlsx	MGI:2140219		
Mutagenetix.xlsx	MGI:2140220		
Mutagenetix.xlsx	MGI:2140220		
Mutagenetix.xlsx	MGI:2140220		
Mutagenetix.xlsx	MGI:2140220		
Mutagenetix.xlsx	MGI:2140220		
Mutagenetix.xlsx	MGI:2140220		
Mutagenetix.xlsx	MGI:2140220		
Mutagenetix.xlsx	MGI:2140224	MGI:4839074	Yipf6<M1Btlr>
Mutagenetix.xlsx	MGI:2140224		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140230		
Mutagenetix.xlsx	MGI:2140248		
Mutagenetix.xlsx	MGI:2140260		
Mutagenetix.xlsx	MGI:2140260		
Mutagenetix.xlsx	MGI:2140260		
Mutagenetix.xlsx	MGI:2140260		
Mutagenetix.xlsx	MGI:2140260		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140279		
Mutagenetix.xlsx	MGI:2140300		
Mutagenetix.xlsx	MGI:2140300		
Mutagenetix.xlsx	MGI:2140300		
Mutagenetix.xlsx	MGI:2140300		
Mutagenetix.xlsx	MGI:2140300		
Mutagenetix.xlsx	MGI:2140300		
Mutagenetix.xlsx	MGI:2140300		
Mutagenetix.xlsx	MGI:2140313		
Mutagenetix.xlsx	MGI:2140313		
Mutagenetix.xlsx	MGI:2140313		
Mutagenetix.xlsx	MGI:2140313		
Mutagenetix.xlsx	MGI:2140321		
Mutagenetix.xlsx	MGI:2140327		
Mutagenetix.xlsx	MGI:2140327		
Mutagenetix.xlsx	MGI:2140327		
Mutagenetix.xlsx	MGI:2140340		
Mutagenetix.xlsx	MGI:2140340		
Mutagenetix.xlsx	MGI:2140340		
Mutagenetix.xlsx	MGI:2140340		
Mutagenetix.xlsx	MGI:2140340		
Mutagenetix.xlsx	MGI:2140340		
Mutagenetix.xlsx	MGI:2140340		
Mutagenetix.xlsx	MGI:2140356		
Mutagenetix.xlsx	MGI:2140356		
Mutagenetix.xlsx	MGI:2140356		
Mutagenetix.xlsx	MGI:2140356		
Mutagenetix.xlsx	MGI:2140356		
Mutagenetix.xlsx	MGI:2140359		
Mutagenetix.xlsx	MGI:2140359		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140361		
Mutagenetix.xlsx	MGI:2140364		
Mutagenetix.xlsx	MGI:2140364		
Mutagenetix.xlsx	MGI:2140364		
Mutagenetix.xlsx	MGI:2140367		
Mutagenetix.xlsx	MGI:2140367		
Mutagenetix.xlsx	MGI:2140368		
Mutagenetix.xlsx	MGI:2140368		
Mutagenetix.xlsx	MGI:2140368		
Mutagenetix.xlsx	MGI:2140371		
Mutagenetix.xlsx	MGI:2140371		
Mutagenetix.xlsx	MGI:2140371		
Mutagenetix.xlsx	MGI:2140371		
Mutagenetix.xlsx	MGI:2140371		
Mutagenetix.xlsx	MGI:2140435		
Mutagenetix.xlsx	MGI:2140435		
Mutagenetix.xlsx	MGI:2140473		
Mutagenetix.xlsx	MGI:2140475		
Mutagenetix.xlsx	MGI:2140475		
Mutagenetix.xlsx	MGI:2140475		
Mutagenetix.xlsx	MGI:2140475		
Mutagenetix.xlsx	MGI:2140475		
Mutagenetix.xlsx	MGI:2140475		
Mutagenetix.xlsx	MGI:2140494		
Mutagenetix.xlsx	MGI:2140500		
Mutagenetix.xlsx	MGI:2140500		
Mutagenetix.xlsx	MGI:2140500		
Mutagenetix.xlsx	MGI:2140540		
Mutagenetix.xlsx	MGI:2140592		
Mutagenetix.xlsx	MGI:2140592		
Mutagenetix.xlsx	MGI:2140628		
Mutagenetix.xlsx	MGI:2140628		
Mutagenetix.xlsx	MGI:2140628		
Mutagenetix.xlsx	MGI:2140628		
Mutagenetix.xlsx	MGI:2140651		
Mutagenetix.xlsx	MGI:2140651		
Mutagenetix.xlsx	MGI:2140675		
Mutagenetix.xlsx	MGI:2140706		
Mutagenetix.xlsx	MGI:2140706		
Mutagenetix.xlsx	MGI:2140706		
Mutagenetix.xlsx	MGI:2140706		
Mutagenetix.xlsx	MGI:2140706		
Mutagenetix.xlsx	MGI:2140708		
Mutagenetix.xlsx	MGI:2140708		
Mutagenetix.xlsx	MGI:2140708		
Mutagenetix.xlsx	MGI:2140712		
Mutagenetix.xlsx	MGI:2140712		
Mutagenetix.xlsx	MGI:2140712		
Mutagenetix.xlsx	MGI:2140712		
Mutagenetix.xlsx	MGI:2140726		
Mutagenetix.xlsx	MGI:2140726		
Mutagenetix.xlsx	MGI:2140726		
Mutagenetix.xlsx	MGI:2140726		
Mutagenetix.xlsx	MGI:2140726		
Mutagenetix.xlsx	MGI:2140750		
Mutagenetix.xlsx	MGI:2140750		
Mutagenetix.xlsx	MGI:2140750		
Mutagenetix.xlsx	MGI:2140750		
Mutagenetix.xlsx	MGI:2140750		
Mutagenetix.xlsx	MGI:2140770		
Mutagenetix.xlsx	MGI:2140770		
Mutagenetix.xlsx	MGI:2140779		
Mutagenetix.xlsx	MGI:2140779		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140794		
Mutagenetix.xlsx	MGI:2140796		
Mutagenetix.xlsx	MGI:2140796		
Mutagenetix.xlsx	MGI:2140796		
Mutagenetix.xlsx	MGI:2140839		
Mutagenetix.xlsx	MGI:2140839		
Mutagenetix.xlsx	MGI:2140839		
Mutagenetix.xlsx	MGI:2140839		
Mutagenetix.xlsx	MGI:2140839		
Mutagenetix.xlsx	MGI:2140839		
Mutagenetix.xlsx	MGI:2140839		
Mutagenetix.xlsx	MGI:2140843		
Mutagenetix.xlsx	MGI:2140843		
Mutagenetix.xlsx	MGI:2140843		
Mutagenetix.xlsx	MGI:2140872		
Mutagenetix.xlsx	MGI:2140872		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140873		
Mutagenetix.xlsx	MGI:2140882		
Mutagenetix.xlsx	MGI:2140902		
Mutagenetix.xlsx	MGI:2140902		
Mutagenetix.xlsx	MGI:2140937		
Mutagenetix.xlsx	MGI:2140937		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140940		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140945		
Mutagenetix.xlsx	MGI:2140950		
Mutagenetix.xlsx	MGI:2140950		
Mutagenetix.xlsx	MGI:2140950		
Mutagenetix.xlsx	MGI:2140950		
Mutagenetix.xlsx	MGI:2140962		
Mutagenetix.xlsx	MGI:2140962		
Mutagenetix.xlsx	MGI:2140962		
Mutagenetix.xlsx	MGI:2140962		
Mutagenetix.xlsx	MGI:2140962		
Mutagenetix.xlsx	MGI:2140972		
Mutagenetix.xlsx	MGI:2140983		
Mutagenetix.xlsx	MGI:2140983		
Mutagenetix.xlsx	MGI:2140991		
Mutagenetix.xlsx	MGI:2140991		
Mutagenetix.xlsx	MGI:2140991		
Mutagenetix.xlsx	MGI:2140998		
Mutagenetix.xlsx	MGI:2140998		
Mutagenetix.xlsx	MGI:2140998		
Mutagenetix.xlsx	MGI:2140998		
Mutagenetix.xlsx	MGI:2140998		
Mutagenetix.xlsx	MGI:2141032		
Mutagenetix.xlsx	MGI:2141032		
Mutagenetix.xlsx	MGI:2141032		
